
2026-08-25T01:56:47.275,2026-08-24T19:56:47.275,32.8,0,7886,10.15,35.5,16.672,90.7,-39.911,33.3
2026-08-25T01:58:47.113,2026-08-24T19:58:47.113,32.8,0,5085,10.63,35.5,16.920,90.7,-39.527,33.3
2026-08-25T02:00:47.095,2026-08-24T20:00:47.095,32.8,0,3181,11.14,35.5,17.165,90.7,-39.142,33.3
2026-08-25T02:02:47.122,2026-08-24T20:02:47.122,32.8,0,2014,11.64,35.5,17.409,90.7,-38.754,33.3
2026-08-25T02:04:47.125,2026-08-24T20:04:47.125,32.8,0,1292,12.12,35.5,17.650,90.7,-38.365,33.3
2026-08-25T02:06:47.146,2026-08-24T20:06:47.146,33.1,0,825,12.60,35.4,17.889,90.7,-37.974,33.3
2026-08-25T02:08:47.110,2026-08-24T20:08:47.110,33.1,0,575,13.00,35.4,18.127,90.7,-37.580,33.3
2026-08-25T02:10:47.096,2026-08-24T20:10:47.096,33.1,0,389,13.42,35.4,18.362,90.8,-37.185,33.3
2026-08-25T02:12:47.100,2026-08-24T20:12:47.100,33.1,0,280,13.78,35.4,18.595,90.8,-36.788,33.3
2026-08-25T02:14:47.131,2026-08-24T20:14:47.131,33.1,0,176,14.28,35.4,18.826,90.8,-36.389,33.3
2026-08-25T02:16:47.135,2026-08-24T20:16:47.135,33.1,3935,117,14.71,35.4,19.055,90.8,-35.989,33.3
2026-08-25T02:18:47.105,2026-08-24T20:18:47.105,33.1,6155,76,15.20,35.3,19.282,90.8,-35.586,33.3
2026-08-25T02:20:47.114,2026-08-24T20:20:47.114,33.1,9239,51,15.64,35.3,19.506,90.8,-35.181,33.3
2026-08-25T02:22:47.095,2026-08-24T20:22:47.095,33.1,14128,33,16.10,35.3,19.729,90.8,-34.774,33.3
2026-08-25T02:24:47.119,2026-08-24T20:24:47.119,33.1,20909,22,16.53,35.3,19.949,90.8,-34.366,33.3
2026-08-25T02:26:47.122,2026-08-24T20:26:47.122,33.1,39415,12,17.21,35.3,20.167,90.8,-33.955,33.3
2026-08-25T02:28:47.110,2026-08-24T20:28:47.110,33.1,44999,11,17.36,35.3,20.383,90.8,-33.543,33.3
2026-08-25T02:30:47.118,2026-08-24T20:30:47.118,33.1,51007,9,17.50,35.3,20.596,90.8,-33.128,33.3
2026-08-25T02:32:47.112,2026-08-24T20:32:47.112,33.1,57490,8,17.63,35.2,20.807,90.8,-32.712,33.3
2026-08-25T02:34:47.100,2026-08-24T20:34:47.100,33.1,66225,7,17.78,35.2,21.016,90.8,-32.293,33.3
2026-08-25T02:36:47.115,2026-08-24T20:36:47.115,33.1,83525,5,18.03,35.2,21.223,90.9,-31.873,33.3
2026-08-25T02:38:47.113,2026-08-24T20:38:47.113,33.1,81476,6,18.01,35.2,21.427,90.9,-31.451,33.3
2026-08-25T02:40:47.091,2026-08-24T20:40:47.091,33.1,83369,6,18.03,35.2,21.629,90.9,-31.027,33.3
2026-08-25T02:42:47.107,2026-08-24T20:42:47.107,32.8,95826,5,18.18,35.2,21.828,90.9,-30.601,33.3
2026-08-25T02:44:47.095,2026-08-24T20:44:47.095,32.8,105447,5,18.28,35.1,22.025,90.9,-30.173,33.3
2026-08-25T02:46:47.113,2026-08-24T20:46:47.113,32.8,103638,5,18.27,35.1,22.219,90.9,-29.743,33.3
2026-08-25T02:48:47.138,2026-08-24T20:48:47.138,32.8,131500,4,18.53,35.1,22.411,90.9,-29.311,33.3
2026-08-25T02:50:47.132,2026-08-24T20:50:47.132,32.8,141113,3,18.60,35.1,22.601,90.9,-28.878,33.3
2026-08-25T02:52:47.106,2026-08-24T20:52:47.106,32.8,169961,2,18.80,35.1,22.788,90.9,-28.442,33.3
2026-08-25T02:54:47.115,2026-08-24T20:54:47.115,32.8,169865,2,18.80,35.1,22.972,90.9,-28.004,33.3
2026-08-25T02:56:47.107,2026-08-24T20:56:47.107,32.5,198640,2,18.98,35.1,23.154,90.9,-27.565,33.3
2026-08-25T02:58:47.138,2026-08-24T20:58:47.138,32.5,237196,2,19.17,35.0,23.333,90.9,-27.124,33.3
2026-08-25T03:00:47.101,2026-08-24T21:00:47.101,32.5,231327,2,19.14,35.0,23.510,90.9,-26.681,33.3
2026-08-25T03:02:47.097,2026-08-24T21:02:47.097,32.5,331285,2,19.53,35.0,23.684,91.0,-26.236,33.3
2026-08-25T03:04:47.115,2026-08-24T21:04:47.115,32.5,413771,1,19.78,35.0,23.856,91.0,-25.789,33.3
2026-08-25T03:06:47.114,2026-08-24T21:06:47.114,32.5,398367,1,19.73,35.0,24.024,91.0,-25.341,33.3
2026-08-25T03:08:47.123,2026-08-24T21:08:47.123,32.2,402147,1,19.75,35.0,24.190,91.0,-24.890,33.3
2026-08-25T03:10:47.100,2026-08-24T21:10:47.100,32.2,399435,1,19.74,34.9,24.354,91.0,-24.438,33.3
2026-08-25T03:12:47.121,2026-08-24T21:12:47.121,32.2,474122,1,19.93,34.9,24.514,91.0,-23.984,33.3
2026-08-25T03:14:47.103,2026-08-24T21:14:47.103,32.2,458048,1,19.89,34.9,24.672,91.0,-23.529,33.3
2026-08-25T03:16:47.122,2026-08-24T21:16:47.122,31.9,453163,1,19.88,34.9,24.827,91.0,-23.071,33.3
2026-08-25T03:18:47.113,2026-08-24T21:18:47.113,31.9,272497,2,19.32,34.9,24.980,91.0,-22.612,33.3
2026-08-25T03:20:47.108,2026-08-24T21:20:47.108,31.9,151725,3,18.69,34.9,25.129,91.0,-22.151,33.3
2026-08-25T03:22:47.110,2026-08-24T21:22:47.110,31.9,149810,3,18.67,34.9,25.276,91.0,-21.689,33.3
2026-08-25T03:24:47.107,2026-08-24T21:24:47.107,31.5,125022,3,18.48,34.8,25.419,91.0,-21.224,33.3
2026-08-25T03:26:47.107,2026-08-24T21:26:47.107,31.5,147873,3,18.66,34.8,25.560,91.0,-20.759,33.3
2026-08-25T03:28:47.099,2026-08-24T21:28:47.099,31.5,141213,3,18.60,34.8,25.698,91.1,-20.291,33.3
2026-08-25T03:30:47.118,2026-08-24T21:30:47.118,31.5,133481,4,18.55,34.8,25.834,91.1,-19.822,33.3
2026-08-25T03:32:47.098,2026-08-24T21:32:47.098,31.5,188222,3,18.92,34.8,25.966,91.1,-19.351,33.3
2026-08-25T03:34:47.104,2026-08-24T21:34:47.104,31.5,248685,2,19.22,34.8,26.095,91.1,-18.879,33.3
