
2026-08-15T02:01:03.613,2026-08-14T20:01:03.613,32.2,0,24654,8.91,149.1,12.082,7.1,81.475,33.3
2026-08-15T02:03:02.117,2026-08-14T20:03:02.117,31.9,0,26552,8.83,149.1,11.702,7.1,81.776,33.3
2026-08-15T02:05:02.128,2026-08-14T20:05:02.128,31.9,0,18354,9.24,149.1,11.318,7.1,82.078,33.3
2026-08-15T02:07:02.120,2026-08-14T20:07:02.120,31.9,0,13101,9.60,149.0,10.934,7.1,82.379,33.3
2026-08-15T02:09:02.128,2026-08-14T20:09:02.128,31.5,0,8060,10.13,149.0,10.550,7.1,82.680,33.3
2026-08-15T02:11:02.154,2026-08-14T20:11:02.154,31.5,0,4168,10.85,149.0,10.165,7.1,82.980,33.3
2026-08-15T02:13:02.138,2026-08-14T20:13:02.138,31.2,0,2316,11.49,149.0,9.781,7.1,83.279,33.3
2026-08-15T02:15:02.146,2026-08-14T20:15:02.146,31.2,0,1368,12.05,149.0,9.396,7.2,83.578,33.3
2026-08-15T02:17:03.125,2026-08-14T20:17:03.125,31.2,0,730,12.74,149.0,9.007,7.2,83.878,33.3
2026-08-15T02:19:03.121,2026-08-14T20:19:03.121,30.9,0,480,13.19,148.9,8.622,7.2,84.176,33.3
2026-08-15T02:21:03.159,2026-08-14T20:21:03.159,30.9,0,400,13.39,148.9,8.236,7.2,84.473,33.3
2026-08-15T02:23:03.141,2026-08-14T20:23:03.141,30.9,0,296,13.71,148.9,7.851,7.2,84.769,33.3
2026-08-15T02:25:03.124,2026-08-14T20:25:03.124,30.9,0,199,14.14,148.9,7.465,7.2,85.065,33.3
2026-08-15T02:27:03.131,2026-08-14T20:27:03.131,30.9,0,137,14.55,148.9,7.078,7.2,85.360,33.3
2026-08-15T02:29:03.118,2026-08-14T20:29:03.118,30.9,4248,108,14.80,148.9,6.692,7.2,85.655,33.3
2026-08-15T02:31:03.170,2026-08-14T20:31:03.170,30.9,5542,84,15.09,148.8,6.306,7.2,85.950,33.3
2026-08-15T02:33:03.140,2026-08-14T20:33:03.140,30.9,8449,55,15.55,148.8,5.919,7.2,86.244,33.3
2026-08-15T02:35:03.114,2026-08-14T20:35:03.114,30.6,10758,42,15.81,148.8,5.533,7.2,86.537,33.3
2026-08-15T02:37:03.113,2026-08-14T20:37:03.113,30.6,13418,35,16.04,148.8,5.146,7.2,86.831,33.3
2026-08-15T02:39:03.134,2026-08-14T20:39:03.134,30.6,18428,24,16.39,148.8,4.759,7.2,87.124,33.3
2026-08-15T02:41:03.112,2026-08-14T20:41:03.112,30.6,28859,16,16.88,148.7,4.372,7.3,87.417,33.3
2026-08-15T02:43:03.117,2026-08-14T20:43:03.117,30.6,48024,10,17.43,148.7,3.985,7.3,87.709,33.3
2026-08-15T02:45:03.139,2026-08-14T20:45:03.139,30.6,73883,7,17.91,148.7,3.598,7.3,88.001,33.3
2026-08-15T02:47:03.133,2026-08-14T20:47:03.133,30.2,96015,5,18.19,148.7,3.210,7.3,88.293,33.3
2026-08-15T02:49:03.114,2026-08-14T20:49:03.114,30.2,117993,4,18.41,148.7,2.823,7.3,88.585,33.3
2026-08-15T02:51:03.105,2026-08-14T20:51:03.105,30.2,155466,3,18.71,148.7,2.436,7.3,88.877,33.3
2026-08-15T02:53:03.125,2026-08-14T20:53:03.125,30.2,205429,3,19.02,148.6,2.048,7.3,89.169,33.3
2026-08-15T02:55:03.124,2026-08-14T20:55:03.124,30.2,272588,2,19.32,148.6,1.661,7.3,89.460,33.3
2026-08-15T02:57:03.112,2026-08-14T20:57:03.112,30.2,359968,1,19.63,148.6,1.274,7.3,89.751,33.3
2026-08-15T02:59:03.120,2026-08-14T20:59:03.120,30.2,473267,1,19.93,148.6,0.886,7.3,90.043,33.3
2026-08-15T03:01:03.110,2026-08-14T21:01:03.110,30.2,632391,1,20.24,148.6,0.499,7.3,90.334,33.3
2026-08-15T03:03:03.154,2026-08-14T21:03:03.154,30.2,826366,1,20.54,148.6,0.111,7.3,90.625,33.3
2026-08-15T03:05:03.099,2026-08-14T21:05:03.099,30.2,1075185,1,20.82,148.5,-0.276,7.4,90.917,33.3
2026-08-15T03:07:03.125,2026-08-14T21:07:03.125,30.2,1364838,0,21.09,148.5,-0.663,7.4,91.208,33.3
2026-08-15T03:09:03.119,2026-08-14T21:09:03.119,30.2,1514955,0,21.21,148.5,-1.051,7.4,91.500,33.3
2026-08-15T03:11:03.105,2026-08-14T21:11:03.105,30.2,1752682,0,21.37,148.5,-1.438,7.4,91.791,33.3
2026-08-15T03:13:03.107,2026-08-14T21:13:03.107,30.2,1908089,0,21.47,148.5,-1.825,7.4,92.083,33.3
2026-08-15T03:15:03.142,2026-08-14T21:15:03.142,30.2,2105099,0,21.57,148.4,-2.212,7.4,92.375,33.3
2026-08-15T03:17:03.128,2026-08-14T21:17:03.128,30.2,2023671,0,21.53,148.4,-2.599,7.4,92.667,33.3
2026-08-15T03:19:03.117,2026-08-14T21:19:03.117,30.2,2467410,0,21.76,148.4,-2.986,7.4,92.959,33.3
2026-08-15T03:21:03.127,2026-08-14T21:21:03.127,30.2,2613470,0,21.82,148.4,-3.373,7.4,93.251,33.3
