
2026-08-27T05:53:40.151,2026-08-26T23:53:40.151,31.5,87432,6,18.08,10.9,37.127,99.1,-9.014,33.3
2026-08-27T05:55:40.116,2026-08-26T23:55:40.116,31.5,105485,4,18.29,10.9,37.192,99.1,-8.431,33.3
2026-08-27T05:57:40.107,2026-08-26T23:57:40.107,31.5,123877,4,18.46,10.9,37.253,99.1,-7.846,33.3
2026-08-27T05:59:40.111,2026-08-26T23:59:40.111,31.5,114312,4,18.38,10.9,37.311,99.1,-7.260,33.3
2026-08-27T06:01:40.111,2026-08-27T00:01:40.111,31.5,92036,5,18.14,10.9,37.364,99.1,-6.673,33.3
2026-08-27T06:03:40.146,2026-08-27T00:03:40.146,31.2,78701,6,17.96,10.8,37.414,99.1,-6.085,33.3
2026-08-27T06:05:40.118,2026-08-27T00:05:40.118,31.2,55654,8,17.59,10.8,37.460,99.1,-5.496,33.3
2026-08-27T06:07:40.096,2026-08-27T00:07:40.096,30.9,48081,10,17.43,10.8,37.502,99.1,-4.906,33.3
2026-08-27T06:09:40.113,2026-08-27T00:09:40.113,30.9,76804,6,17.95,10.8,37.540,99.1,-4.316,33.3
2026-08-27T06:11:40.097,2026-08-27T00:11:40.097,30.6,111419,5,18.35,10.8,37.574,99.1,-3.725,33.3
2026-08-27T06:13:40.097,2026-08-27T00:13:40.097,30.6,84564,6,18.05,10.8,37.604,99.1,-3.133,33.3
2026-08-27T06:15:40.141,2026-08-27T00:15:40.141,30.2,100660,5,18.24,10.7,37.630,99.1,-2.541,33.3
2026-08-27T06:17:40.107,2026-08-27T00:17:40.107,30.2,100826,4,18.24,10.7,37.652,99.1,-1.948,33.3
2026-08-27T06:19:40.106,2026-08-27T00:19:40.106,30.2,69995,7,17.84,10.7,37.670,99.1,-1.355,33.3
2026-08-27T06:21:40.111,2026-08-27T00:21:40.111,29.9,54749,8,17.58,10.7,37.685,99.1,-0.762,33.3
2026-08-27T06:23:40.105,2026-08-27T00:23:40.105,29.9,46199,10,17.40,10.7,37.695,99.1,-0.168,33.3
2026-08-27T06:25:40.121,2026-08-27T00:25:40.121,29.9,40314,11,17.24,10.7,37.701,99.1,0.426,33.3
2026-08-27T06:27:40.105,2026-08-27T00:27:40.105,29.9,47004,10,17.41,10.6,37.704,99.1,1.020,33.3
2026-08-27T06:29:40.104,2026-08-27T00:29:40.104,29.6,71124,6,17.85,10.6,37.702,99.1,1.614,33.3
2026-08-27T06:31:40.114,2026-08-27T00:31:40.114,29.6,113250,4,18.36,10.6,37.697,99.1,2.208,33.3
2026-08-27T06:33:40.097,2026-08-27T00:33:40.097,29.6,139113,4,18.58,10.6,37.687,99.1,2.802,33.3
2026-08-27T06:35:40.094,2026-08-27T00:35:40.094,29.6,141071,4,18.60,10.6,37.674,99.1,3.396,33.3
2026-08-27T06:37:40.098,2026-08-27T00:37:40.098,29.6,143986,3,18.62,10.6,37.657,99.2,3.989,33.3
2026-08-27T06:39:40.114,2026-08-27T00:39:40.114,29.6,174588,2,18.83,10.5,37.635,99.2,4.582,33.3
2026-08-27T06:41:40.107,2026-08-27T00:41:40.107,29.6,140118,3,18.59,10.5,37.610,99.2,5.175,33.3
2026-08-27T06:43:40.101,2026-08-27T00:43:40.101,29.6,140009,4,18.59,10.5,37.581,99.2,5.767,33.3
2026-08-27T06:45:40.151,2026-08-27T00:45:40.151,29.3,136174,4,18.56,10.5,37.548,99.2,6.358,33.3
2026-08-27T06:47:40.121,2026-08-27T00:47:40.121,29.3,137241,3,18.57,10.5,37.511,99.2,6.949,33.3
2026-08-27T06:49:40.116,2026-08-27T00:49:40.116,29.3,135391,4,18.56,10.5,37.470,99.2,7.540,33.3
2026-08-27T06:51:40.117,2026-08-27T00:51:40.117,29.3,121966,4,18.45,10.5,37.425,99.2,8.129,33.3
2026-08-27T06:53:40.096,2026-08-27T00:53:40.096,29.0,140130,3,18.59,10.4,37.376,99.2,8.718,33.3
2026-08-27T06:55:40.129,2026-08-27T00:55:40.129,29.0,143024,3,18.61,10.4,37.323,99.2,9.305,33.3
2026-08-27T06:57:40.131,2026-08-27T00:57:40.131,29.0,142067,3,18.61,10.4,37.267,99.2,9.892,33.3
2026-08-27T06:59:40.099,2026-08-27T00:59:40.099,28.6,143206,3,18.61,10.4,37.206,99.2,10.478,33.3
2026-08-27T07:01:40.112,2026-08-27T01:01:40.112,28.6,144092,3,18.62,10.4,37.142,99.2,11.063,33.3
2026-08-27T07:03:40.118,2026-08-27T01:03:40.118,28.6,144001,3,18.62,10.4,37.074,99.2,11.646,33.3
2026-08-27T07:05:40.117,2026-08-27T01:05:40.117,28.6,144969,3,18.63,10.3,37.002,99.2,12.228,33.3
2026-08-27T07:07:40.140,2026-08-27T01:07:40.140,28.3,147769,3,18.65,10.3,36.927,99.2,12.809,33.3
2026-08-27T07:09:40.109,2026-08-27T01:09:40.109,28.3,144963,4,18.63,10.3,36.847,99.2,13.389,33.3
2026-08-27T07:11:40.100,2026-08-27T01:11:40.100,28.3,145906,3,18.63,10.3,36.764,99.2,13.967,33.3
2026-08-27T07:13:40.128,2026-08-27T01:13:40.128,28.3,145944,3,18.63,10.3,36.677,99.2,14.543,33.3
2026-08-27T07:15:40.104,2026-08-27T01:15:40.104,28.0,147876,3,18.65,10.3,36.586,99.2,15.119,33.3
2026-08-27T07:17:40.142,2026-08-27T01:17:40.142,28.0,150700,3,18.67,10.2,36.492,99.2,15.692,33.3
2026-08-27T07:19:40.094,2026-08-27T01:19:40.094,28.0,153574,3,18.69,10.2,36.394,99.2,16.264,33.3
2026-08-27T07:21:40.124,2026-08-27T01:21:40.124,27.7,155442,3,18.71,10.2,36.292,99.2,16.834,33.3
2026-08-27T07:23:40.121,2026-08-27T01:23:40.121,27.7,157392,3,18.72,10.2,36.187,99.2,17.402,33.3
2026-08-27T07:25:40.111,2026-08-27T01:25:40.111,27.7,159182,3,18.73,10.2,36.078,99.2,17.969,33.3
2026-08-27T07:27:40.128,2026-08-27T01:27:40.128,27.7,158476,3,18.73,10.2,35.965,99.2,18.534,33.3
2026-08-27T07:29:40.112,2026-08-27T01:29:40.112,27.3,159285,3,18.73,10.1,35.849,99.2,19.097,33.3
2026-08-27T07:31:40.098,2026-08-27T01:31:40.098,27.3,158559,3,18.73,10.1,35.729,99.2,19.658,33.3
2026-08-27T07:33:40.096,2026-08-27T01:33:40.096,27.3,161251,3,18.75,10.1,35.606,99.2,20.216,33.3
2026-08-27T07:35:40.106,2026-08-27T01:35:40.106,27.3,163165,3,18.76,10.1,35.479,99.2,20.773,33.3
2026-08-27T07:37:40.133,2026-08-27T01:37:40.133,27.0,164158,2,18.77,10.1,35.349,99.2,21.328,33.3
2026-08-27T07:39:40.110,2026-08-27T01:39:40.110,27.0,164284,2,18.77,10.1,35.215,99.2,21.881,33.3
2026-08-27T07:41:40.099,2026-08-27T01:41:40.099,27.0,166010,3,18.78,10.0,35.078,99.2,22.431,33.3
2026-08-27T07:43:40.116,2026-08-27T01:43:40.116,27.0,167059,3,18.79,10.0,34.937,99.2,22.979,33.3
2026-08-27T07:45:40.116,2026-08-27T01:45:40.116,26.7,168011,3,18.80,10.0,34.793,99.2,23.525,33.3
2026-08-27T07:47:40.102,2026-08-27T01:47:40.102,26.7,169901,3,18.80,10.0,34.646,99.2,24.069,33.3
2026-08-27T07:49:40.108,2026-08-27T01:49:40.108,26.7,171797,2,18.81,10.0,34.495,99.2,24.611,33.3
2026-08-27T07:51:40.121,2026-08-27T01:51:40.121,26.7,172881,3,18.82,10.0,34.341,99.2,25.150,33.3
2026-08-27T07:53:40.122,2026-08-27T01:53:40.122,26.7,175589,3,18.84,10.0,34.184,99.2,25.686,33.3
2026-08-27T07:55:40.109,2026-08-27T01:55:40.109,26.7,176647,2,18.85,9.9,34.024,99.2,26.221,33.3
2026-08-27T07:57:40.114,2026-08-27T01:57:40.114,26.7,178489,2,18.86,9.9,33.860,99.3,26.753,33.3
2026-08-27T07:59:40.118,2026-08-27T01:59:40.118,26.7,179374,3,18.87,9.9,33.693,99.3,27.282,33.3
2026-08-27T08:01:40.102,2026-08-27T02:01:40.102,26.7,179613,2,18.87,9.9,33.523,99.3,27.809,33.3
2026-08-27T08:03:40.094,2026-08-27T02:03:40.094,26.7,181443,3,18.88,9.9,33.350,99.3,28.334,33.3
2026-08-27T08:05:40.096,2026-08-27T02:05:40.096,26.7,181588,2,18.88,9.9,33.174,99.3,28.856,33.3
2026-08-27T08:07:40.098,2026-08-27T02:07:40.098,26.4,183470,2,18.89,9.8,32.995,99.3,29.376,33.3
2026-08-27T08:09:40.143,2026-08-27T02:09:40.143,26.4,185337,2,18.90,9.8,32.813,99.3,29.892,33.3
2026-08-27T08:11:40.121,2026-08-27T02:11:40.121,26.4,187216,2,18.91,9.8,32.627,99.3,30.407,33.3
2026-08-27T08:13:40.117,2026-08-27T02:13:40.117,26.4,189019,3,18.92,9.8,32.439,99.3,30.919,33.3
2026-08-27T08:15:40.099,2026-08-27T02:15:40.099,26.4,189139,3,18.92,9.8,32.248,99.3,31.428,33.3
2026-08-27T08:17:40.102,2026-08-27T02:17:40.102,26.4,190999,2,18.93,9.8,32.054,99.3,31.935,33.3
2026-08-27T08:19:40.129,2026-08-27T02:19:40.129,26.4,192786,2,18.95,9.7,31.857,99.3,32.439,33.3
2026-08-27T08:21:40.110,2026-08-27T02:21:40.110,26.4,193828,2,18.95,9.7,31.657,99.3,32.940,33.3
2026-08-27T08:23:40.106,2026-08-27T02:23:40.106,26.4,195739,3,18.96,9.7,31.454,99.3,33.439,33.3
2026-08-27T08:25:40.118,2026-08-27T02:25:40.118,26.4,196692,2,18.97,9.7,31.249,99.3,33.935,33.3
2026-08-27T08:27:40.110,2026-08-27T02:27:40.110,26.4,198675,2,18.98,9.7,31.041,99.3,34.429,33.3
2026-08-27T08:29:40.120,2026-08-27T02:29:40.120,26.1,200568,2,18.98,9.7,30.830,99.3,34.919,33.3
2026-08-27T08:31:40.106,2026-08-27T02:31:40.106,26.1,202423,2,19.00,9.6,30.616,99.3,35.408,33.3
2026-08-27T08:33:40.098,2026-08-27T02:33:40.098,26.1,203396,2,19.00,9.6,30.400,99.3,35.893,33.3
2026-08-27T08:35:40.106,2026-08-27T02:35:40.106,26.1,204360,2,19.01,9.6,30.181,99.3,36.376,33.3
2026-08-27T08:37:40.126,2026-08-27T02:37:40.126,26.1,206307,2,19.02,9.6,29.960,99.3,36.856,33.3
2026-08-27T08:39:40.119,2026-08-27T02:39:40.119,26.1,207293,2,19.02,9.6,29.736,99.3,37.334,33.3
2026-08-27T08:41:40.141,2026-08-27T02:41:40.141,26.1,209170,2,19.03,9.6,29.509,99.3,37.809,33.3
2026-08-27T08:43:40.121,2026-08-27T02:43:40.121,26.1,210233,2,19.04,9.5,29.280,99.3,38.281,33.3
2026-08-27T08:45:40.098,2026-08-27T02:45:40.098,25.7,214034,2,19.06,9.5,29.048,99.3,38.751,33.3
2026-08-27T08:47:40.115,2026-08-27T02:47:40.115,25.7,214997,2,19.06,9.5,28.814,99.3,39.218,33.3
2026-08-27T08:49:40.112,2026-08-27T02:49:40.112,25.7,216917,2,19.07,9.5,28.577,99.3,39.683,33.3
2026-08-27T08:51:40.146,2026-08-27T02:51:40.146,25.7,217947,2,19.08,9.5,28.338,99.3,40.144,33.3
2026-08-27T08:53:40.111,2026-08-27T02:53:40.111,25.7,219703,2,19.08,9.5,28.097,99.3,40.604,33.3
2026-08-27T08:55:40.130,2026-08-27T02:55:40.130,25.7,221723,2,19.10,9.5,27.853,99.3,41.060,33.3
2026-08-27T08:57:40.109,2026-08-27T02:57:40.109,25.7,223621,2,19.11,9.4,27.608,99.3,41.514,33.3
2026-08-27T08:59:40.098,2026-08-27T02:59:40.098,25.7,225574,2,19.12,9.4,27.359,99.3,41.965,33.3
2026-08-27T09:01:40.110,2026-08-27T03:01:40.110,25.7,226604,2,19.12,9.4,27.109,99.3,42.414,33.3
2026-08-27T09:03:40.114,2026-08-27T03:03:40.114,25.4,227613,2,19.13,9.4,26.856,99.3,42.861,33.3
2026-08-27T09:05:40.102,2026-08-27T03:05:40.102,25.4,229425,2,19.14,9.4,26.601,99.3,43.304,33.3
2026-08-27T09:07:40.114,2026-08-27T03:07:40.114,25.4,239143,2,19.18,9.4,26.344,99.3,43.745,33.3
2026-08-27T09:09:40.130,2026-08-27T03:09:40.130,25.4,244873,2,19.21,9.3,26.085,99.3,44.184,33.3
2026-08-27T09:11:40.137,2026-08-27T03:11:40.137,25.4,254390,2,19.25,9.3,25.823,99.3,44.620,33.3
2026-08-27T09:13:40.136,2026-08-27T03:13:40.136,25.4,278538,1,19.35,9.3,25.560,99.3,45.054,33.3
2026-08-27T09:15:40.102,2026-08-27T03:15:40.102,25.4,280283,1,19.35,9.3,25.295,99.3,45.485,33.3
2026-08-27T09:17:40.096,2026-08-27T03:17:40.096,25.4,279145,2,19.35,9.3,25.027,99.3,45.914,33.3
2026-08-27T09:19:40.118,2026-08-27T03:19:40.118,25.4,283075,2,19.36,9.3,24.757,99.3,46.340,33.3
2026-08-27T09:21:40.101,2026-08-27T03:21:40.101,25.4,285067,2,19.37,9.2,24.486,99.4,46.764,33.3
2026-08-27T09:23:40.142,2026-08-27T03:23:40.142,25.4,260084,2,19.27,9.2,24.213,99.4,47.185,33.3
2026-08-27T09:25:40.120,2026-08-27T03:25:40.120,25.1,251469,2,19.23,9.2,23.937,99.4,47.604,33.3
2026-08-27T09:27:40.109,2026-08-27T03:27:40.109,25.1,254289,2,19.25,9.2,23.660,99.4,48.020,33.3
2026-08-27T09:29:40.104,2026-08-27T03:29:40.104,25.1,256175,2,19.25,9.2,23.381,99.4,48.435,33.3
