
2026-08-06T03:01:30.194,2026-08-05T21:01:30.194,34.4,118149,4,18.41,-90.2,-22.848,49.8,-145.081,33.3
2026-08-06T03:03:29.106,2026-08-05T21:03:29.106,34.4,157515,3,18.72,-90.2,-22.626,49.8,-144.661,33.3
2026-08-06T03:05:29.115,2026-08-05T21:05:29.115,34.1,207354,2,19.02,-90.2,-22.399,49.8,-144.240,33.3
2026-08-06T03:07:29.113,2026-08-05T21:07:29.113,34.1,272615,2,19.32,-90.3,-22.171,49.8,-143.821,33.3
2026-08-06T03:09:29.105,2026-08-05T21:09:29.105,34.1,359090,1,19.62,-90.3,-21.940,49.8,-143.404,33.3
2026-08-06T03:11:29.138,2026-08-05T21:11:29.138,34.1,469221,1,19.92,-90.3,-21.707,49.7,-142.989,33.3
2026-08-06T03:13:29.105,2026-08-05T21:13:29.105,33.8,605554,0,20.19,-90.3,-21.472,49.7,-142.576,33.3
2026-08-06T03:15:29.095,2026-08-05T21:15:29.095,33.8,756543,0,20.43,-90.3,-21.234,49.7,-142.165,33.3
2026-08-06T03:17:29.120,2026-08-05T21:17:29.120,33.8,935810,0,20.67,-90.4,-20.995,49.7,-141.757,33.3
2026-08-06T03:19:29.119,2026-08-05T21:19:29.119,33.8,1126143,0,20.87,-90.4,-20.754,49.7,-141.350,33.3
2026-08-06T03:21:29.103,2026-08-05T21:21:29.103,33.8,1325808,1,21.05,-90.4,-20.510,49.7,-140.946,33.3
2026-08-06T03:23:29.113,2026-08-05T21:23:29.113,33.5,1520869,0,21.21,-90.4,-20.264,49.6,-140.544,33.3
2026-08-06T03:25:29.124,2026-08-05T21:25:29.124,33.5,1752514,0,21.36,-90.4,-20.017,49.6,-140.143,33.3
2026-08-06T03:27:29.120,2026-08-05T21:27:29.120,33.5,1936707,1,21.48,-90.4,-19.767,49.6,-139.745,33.3
2026-08-06T03:29:29.097,2026-08-05T21:29:29.097,33.5,2106405,1,21.57,-90.5,-19.515,49.6,-139.349,33.3
2026-08-06T03:31:29.104,2026-08-05T21:31:29.104,33.5,2300240,1,21.67,-90.5,-19.262,49.6,-138.955,33.3
2026-08-06T03:33:29.136,2026-08-05T21:33:29.136,33.5,2408679,0,21.73,-90.5,-19.006,49.6,-138.563,33.3
2026-08-06T03:35:29.130,2026-08-05T21:35:29.130,33.5,2486631,1,21.76,-90.5,-18.749,49.6,-138.173,33.3
2026-08-06T03:37:29.098,2026-08-05T21:37:29.098,33.5,2568589,0,21.79,-90.5,-18.489,49.5,-137.786,33.3
2026-08-06T03:39:29.106,2026-08-05T21:39:29.106,33.5,2630553,0,21.83,-90.6,-18.228,49.5,-137.400,33.3
2026-08-06T03:41:29.100,2026-08-05T21:41:29.100,33.1,2660823,0,21.84,-90.6,-17.965,49.5,-137.016,33.3
2026-08-06T03:43:29.120,2026-08-05T21:43:29.120,33.1,2677898,0,21.84,-90.6,-17.700,49.5,-136.634,33.3
2026-08-06T03:45:29.114,2026-08-05T21:45:29.114,33.1,2669985,0,21.84,-90.6,-17.433,49.5,-136.254,33.3
