# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 37
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: Crestone
# Data supplier: 
# Location name: Crestone Colorado
# Position (lat, lon, elev(m)): 37.9979, -105.69884, 2452
# Local timezone: MST7MDT
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 6
# Number of fields per line: 6
# SQM serial number: 6080
# SQM hardware identity: 0080A3F51677
# SQM firmware version: 4-3-79
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000003,00000079,00006080
# SQM readout test rx (Reading): r, 00.00m,0000568244Hz,0000000000c,0000000.000s, 044.1C,D
# SQM readout test cx (Calibration): c,00000019.89m,0000238.774s, 024.1C,00000008.71m, 026.4C
# SQM readout test Ix (Report Interval): 0000000120s,0000000120s,00000018.00m,00000018.00m
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.352
# UDM setting: Logged continuously every 2 minutes,Threshold = 8 mpsas, Record limit = 1000.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS, MoonPhaseDeg, MoonElevDeg, MoonIllum, MoonAzimuth, Humidity
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2;Degrees;Degrees;Percent;Degrees;Percent
# END OF HEADER
2026-08-04T03:00:23.104;2026-08-03T21:00:23.104;36.4;54732;9;17.57;-64.9;-17.505;71.2;-118.687;33.3
2026-08-04T03:02:23.097;2026-08-03T21:02:23.097;36.4;75698;6;17.92;-64.9;-17.163;71.2;-118.338;33.3
2026-08-04T03:04:23.139;2026-08-03T21:04:23.139;36.0;102782;4;18.26;-64.9;-16.821;71.2;-117.991;33.3
2026-08-04T03:06:23.111;2026-08-03T21:06:23.111;36.0;138151;3;18.58;-64.9;-16.477;71.2;-117.645;33.3
2026-08-04T03:08:23.105;2026-08-03T21:08:23.105;36.0;183398;3;18.90;-64.9;-16.133;71.2;-117.302;33.3
2026-08-04T03:10:23.124;2026-08-03T21:10:23.124;35.7;250428;2;19.23;-64.9;-15.787;71.2;-116.960;33.3
2026-08-04T03:12:23.115;2026-08-03T21:12:23.115;35.7;336719;1;19.55;-65.0;-15.441;71.2;-116.620;33.3
2026-08-04T03:14:23.146;2026-08-03T21:14:23.146;35.7;439489;1;19.85;-65.0;-15.093;71.1;-116.281;33.3
2026-08-04T03:16:23.115;2026-08-03T21:16:23.115;35.7;553764;1;20.10;-65.0;-14.745;71.1;-115.944;33.3
2026-08-04T03:18:23.106;2026-08-03T21:18:23.106;35.7;689070;1;20.34;-65.0;-14.395;71.1;-115.609;33.3
2026-08-04T03:20:23.104;2026-08-03T21:20:23.104;35.4;862773;1;20.59;-65.0;-14.045;71.1;-115.275;33.3
2026-08-04T03:22:23.120;2026-08-03T21:22:23.120;35.4;1066473;1;20.82;-65.1;-13.693;71.1;-114.943;33.3
2026-08-04T03:24:23.100;2026-08-03T21:24:23.100;35.4;1281318;0;21.02;-65.1;-13.341;71.1;-114.613;33.3
2026-08-04T03:26:23.107;2026-08-03T21:26:23.107;35.4;1506083;0;21.20;-65.1;-12.988;71.1;-114.283;33.3
2026-08-04T03:28:23.100;2026-08-03T21:28:23.100;35.4;1714730;0;21.35;-65.1;-12.634;71.0;-113.956;33.3
2026-08-04T03:30:23.096;2026-08-03T21:30:23.096;35.4;1883866;0;21.45;-65.1;-12.279;71.0;-113.630;33.3
2026-08-04T03:32:23.112;2026-08-03T21:32:23.112;35.4;2083945;0;21.57;-65.1;-11.923;71.0;-113.305;33.3
2026-08-04T03:34:23.104;2026-08-03T21:34:23.104;35.4;2214142;0;21.64;-65.2;-11.566;71.0;-112.982;33.3
2026-08-04T03:36:23.157;2026-08-03T21:36:23.157;35.7;2348652;0;21.70;-65.2;-11.209;71.0;-112.660;33.3
2026-08-04T03:38:23.099;2026-08-03T21:38:23.099;35.7;2471056;0;21.76;-65.2;-10.851;71.0;-112.340;33.3
2026-08-04T03:40:23.099;2026-08-03T21:40:23.099;35.7;2549277;0;21.79;-65.2;-10.492;71.0;-112.020;33.3
2026-08-04T03:42:23.094;2026-08-03T21:42:23.094;35.7;2630040;0;21.83;-65.2;-10.132;71.0;-111.703;33.3
2026-08-04T03:44:23.101;2026-08-03T21:44:23.101;35.7;2679050;0;21.84;-65.2;-9.771;70.9;-111.386;33.3
2026-08-04T03:46:23.123;2026-08-03T21:46:23.123;35.7;2727909;0;21.87;-65.3;-9.410;70.9;-111.071;33.3
2026-08-04T03:48:23.095;2026-08-03T21:48:23.095;35.7;2842292;0;21.92;-65.3;-9.048;70.9;-110.756;33.3
2026-08-04T03:50:23.097;2026-08-03T21:50:23.097;35.7;2822055;0;21.91;-65.3;-8.685;70.9;-110.443;33.3
2026-08-04T03:52:23.091;2026-08-03T21:52:23.091;35.7;2840710;0;21.92;-65.3;-8.322;70.9;-110.132;33.3
2026-08-04T03:54:23.101;2026-08-03T21:54:23.101;35.7;2830232;1;21.91;-65.3;-7.958;70.9;-109.821;33.3
2026-08-04T03:56:23.129;2026-08-03T21:56:23.129;35.7;2791835;0;21.90;-65.3;-7.593;70.9;-109.512;33.3
2026-08-04T03:58:23.116;2026-08-03T21:58:23.116;35.7;2841831;0;21.92;-65.4;-7.227;70.8;-109.203;33.3
2026-08-04T04:00:23.102;2026-08-03T22:00:23.102;35.7;2857292;0;21.92;-65.4;-6.861;70.8;-108.896;33.3
2026-08-04T04:02:23.102;2026-08-03T22:02:23.102;35.7;2901463;0;21.94;-65.4;-6.494;70.8;-108.589;33.3
2026-08-04T04:04:23.103;2026-08-03T22:04:23.103;35.7;2933373;0;21.96;-65.4;-6.126;70.8;-108.284;33.3
2026-08-04T04:06:23.101;2026-08-03T22:06:23.101;35.7;2874219;0;21.93;-65.4;-5.758;70.8;-107.980;33.3
2026-08-04T04:08:23.102;2026-08-03T22:08:23.102;35.4;2863867;0;21.92;-65.4;-5.390;70.8;-107.677;33.3
2026-08-04T04:10:23.111;2026-08-03T22:10:23.111;35.4;2854129;0;21.92;-65.5;-5.020;70.8;-107.374;33.3
2026-08-04T04:12:23.101;2026-08-03T22:12:23.101;35.4;2833915;0;21.91;-65.5;-4.650;70.7;-107.073;33.3
2026-08-04T04:14:23.102;2026-08-03T22:14:23.102;35.4;2831652;0;21.91;-65.5;-4.280;70.7;-106.772;33.3
2026-08-04T04:16:23.120;2026-08-03T22:16:23.120;35.4;2814632;0;21.90;-65.5;-3.909;70.7;-106.472;33.3
2026-08-04T04:18:23.094;2026-08-03T22:18:23.094;35.1;2670558;0;21.84;-65.5;-3.537;70.7;-106.174;33.3
2026-08-04T04:20:23.100;2026-08-03T22:20:23.100;35.1;2771171;0;21.89;-65.6;-3.165;70.7;-105.875;33.3
2026-08-04T04:22:23.100;2026-08-03T22:22:23.100;34.8;2737558;0;21.88;-65.6;-2.792;70.7;-105.578;33.3
2026-08-04T04:24:23.110;2026-08-03T22:24:23.110;34.8;2721034;0;21.87;-65.6;-2.419;70.7;-105.282;33.3
2026-08-04T04:26:24.103;2026-08-03T22:26:24.103;34.8;2646648;0;21.83;-65.6;-2.042;70.7;-104.984;33.3
2026-08-04T04:28:24.100;2026-08-03T22:28:24.100;34.4;2640025;0;21.84;-65.6;-1.668;70.6;-104.688;33.3
2026-08-04T04:30:24.117;2026-08-03T22:30:24.117;34.4;2550982;0;21.79;-65.6;-1.294;70.6;-104.394;33.3
2026-08-04T04:32:24.120;2026-08-03T22:32:24.120;34.1;2533215;0;21.78;-65.7;-0.918;70.6;-104.101;33.3
2026-08-04T04:34:24.103;2026-08-03T22:34:24.103;34.1;2485985;0;21.76;-65.7;-0.543;70.6;-103.808;33.3
2026-08-04T04:36:24.110;2026-08-03T22:36:24.110;34.1;2389657;0;21.71;-65.7;-0.167;70.6;-103.515;33.3
2026-08-04T04:38:24.135;2026-08-03T22:38:24.135;33.8;2289093;0;21.66;-65.7;0.210;70.6;-103.223;33.3
2026-08-04T04:40:24.099;2026-08-03T22:40:24.099;33.8;2223159;1;21.63;-65.7;0.587;70.6;-102.932;33.3
2026-08-04T04:42:24.102;2026-08-03T22:42:24.102;33.5;2151413;0;21.60;-65.7;0.964;70.5;-102.642;33.3
2026-08-04T04:44:24.118;2026-08-03T22:44:24.118;33.5;1982600;0;21.51;-65.8;1.342;70.5;-102.351;33.3
2026-08-04T04:46:24.097;2026-08-03T22:46:24.097;33.5;1959032;0;21.50;-65.8;1.720;70.5;-102.062;33.3
2026-08-04T04:48:24.113;2026-08-03T22:48:24.113;33.1;1907283;1;21.47;-65.8;2.099;70.5;-101.773;33.3
2026-08-04T04:50:24.121;2026-08-03T22:50:24.121;33.1;1850323;1;21.43;-65.8;2.478;70.5;-101.484;33.3
2026-08-04T04:52:24.109;2026-08-03T22:52:24.109;33.1;1756818;0;21.37;-65.8;2.857;70.5;-101.196;33.3
2026-08-04T04:54:24.103;2026-08-03T22:54:24.103;33.1;1705559;0;21.34;-65.8;3.237;70.5;-100.908;33.3
2026-08-04T04:56:24.105;2026-08-03T22:56:24.105;32.8;1614121;1;21.28;-65.9;3.617;70.4;-100.620;33.3
2026-08-04T04:58:24.105;2026-08-03T22:58:24.105;32.8;1552838;1;21.24;-65.9;3.997;70.4;-100.333;33.3
2026-08-04T05:00:24.128;2026-08-03T23:00:24.128;32.8;1504145;0;21.20;-65.9;4.378;70.4;-100.047;33.3
2026-08-04T05:02:24.100;2026-08-03T23:02:24.100;32.8;1456734;0;21.16;-65.9;4.759;70.4;-99.760;33.3
2026-08-04T05:04:24.114;2026-08-03T23:04:24.114;32.5;1423646;0;21.13;-65.9;5.140;70.4;-99.474;33.3
2026-08-04T05:06:24.105;2026-08-03T23:06:24.105;32.5;1393686;1;21.11;-65.9;5.522;70.4;-99.188;33.3
2026-08-04T05:08:24.111;2026-08-03T23:08:24.111;32.5;1324734;0;21.05;-66.0;5.904;70.4;-98.902;33.3
2026-08-04T05:10:24.131;2026-08-03T23:10:24.131;32.5;1351039;0;21.07;-66.0;6.286;70.4;-98.617;33.3
2026-08-04T05:12:24.099;2026-08-03T23:12:24.099;32.5;1320837;1;21.05;-66.0;6.669;70.3;-98.332;33.3
2026-08-04T05:14:24.101;2026-08-03T23:14:24.101;32.5;1295063;0;21.03;-66.0;7.052;70.3;-98.046;33.3
2026-08-04T05:16:24.114;2026-08-03T23:16:24.114;32.2;1262576;0;21.00;-66.0;7.435;70.3;-97.761;33.3
2026-08-04T05:18:24.099;2026-08-03T23:18:24.099;32.2;1227286;0;20.97;-66.1;7.818;70.3;-97.477;33.3
2026-08-04T05:20:24.109;2026-08-03T23:20:24.109;32.2;1200612;0;20.95;-66.1;8.202;70.3;-97.192;33.3
2026-08-04T05:22:24.095;2026-08-03T23:22:24.095;32.2;1099850;0;20.85;-66.1;8.585;70.3;-96.907;33.3
2026-08-04T05:24:24.122;2026-08-03T23:24:24.122;32.2;907826;0;20.64;-66.1;8.969;70.3;-96.623;33.3
2026-08-04T05:26:24.107;2026-08-03T23:26:24.107;32.2;711305;1;20.37;-66.1;9.354;70.2;-96.338;33.3
2026-08-04T05:28:24.110;2026-08-03T23:28:24.110;32.2;605928;0;20.19;-66.1;9.738;70.2;-96.053;33.3
2026-08-04T05:30:24.105;2026-08-03T23:30:24.105;32.2;583783;1;20.15;-66.2;10.123;70.2;-95.769;33.3
2026-08-04T05:32:24.134;2026-08-03T23:32:24.134;32.5;568352;1;20.12;-66.2;10.507;70.2;-95.484;33.3
2026-08-04T05:34:24.110;2026-08-03T23:34:24.110;32.5;563424;1;20.11;-66.2;10.892;70.2;-95.199;33.3
2026-08-04T05:36:24.112;2026-08-03T23:36:24.112;32.8;563370;1;20.11;-66.2;11.278;70.2;-94.914;33.3
2026-08-04T05:38:24.105;2026-08-03T23:38:24.105;32.8;646786;1;20.26;-66.2;11.663;70.2;-94.629;33.3
2026-08-04T05:40:24.096;2026-08-03T23:40:24.096;33.1;711361;1;20.37;-66.2;12.048;70.1;-94.344;33.3
2026-08-04T05:42:24.138;2026-08-03T23:42:24.138;33.1;679438;0;20.31;-66.3;12.434;70.1;-94.058;33.3
2026-08-04T05:44:24.107;2026-08-03T23:44:24.107;33.5;642027;1;20.25;-66.3;12.820;70.1;-93.773;33.3
2026-08-04T05:46:24.109;2026-08-03T23:46:24.109;33.5;533358;1;20.05;-66.3;13.205;70.1;-93.487;33.3
2026-08-04T05:48:24.111;2026-08-03T23:48:24.111;33.8;500972;1;19.98;-66.3;13.591;70.1;-93.201;33.3
2026-08-04T05:50:24.092;2026-08-03T23:50:24.092;33.8;563208;1;20.11;-66.3;13.977;70.1;-92.914;33.3
2026-08-04T05:52:24.100;2026-08-03T23:52:24.100;34.1;629689;1;20.23;-66.3;14.363;70.1;-92.628;33.3
2026-08-04T05:54:24.097;2026-08-03T23:54:24.097;34.1;711332;1;20.37;-66.4;14.750;70.0;-92.340;33.3
2026-08-04T05:56:24.103;2026-08-03T23:56:24.103;34.1;654803;1;20.27;-66.4;15.136;70.0;-92.053;33.3
2026-08-04T05:58:24.104;2026-08-03T23:58:24.104;34.4;553983;1;20.10;-66.4;15.522;70.0;-91.765;33.3
2026-08-04T06:00:24.099;2026-08-04T00:00:24.099;34.4;581080;1;20.15;-66.4;15.909;70.0;-91.477;33.3
2026-08-04T06:02:24.092;2026-08-04T00:02:24.092;34.4;602004;0;20.19;-66.4;16.295;70.0;-91.188;33.3
2026-08-04T06:04:24.143;2026-08-04T00:04:24.143;34.4;461873;1;19.90;-66.4;16.682;70.0;-90.899;33.3
2026-08-04T06:06:24.112;2026-08-04T00:06:24.112;34.4;399405;1;19.75;-66.5;17.068;70.0;-90.609;33.3
2026-08-04T06:08:24.118;2026-08-04T00:08:24.118;34.4;448465;1;19.87;-66.5;17.455;70.0;-90.319;33.3
2026-08-04T06:10:24.117;2026-08-04T00:10:24.117;34.8;453227;1;19.88;-66.5;17.841;69.9;-90.028;33.3
2026-08-04T06:12:24.105;2026-08-04T00:12:24.105;34.8;420359;1;19.80;-66.5;18.228;69.9;-89.736;33.3
2026-08-04T06:14:24.137;2026-08-04T00:14:24.137;34.8;456804;1;19.89;-66.5;18.614;69.9;-89.444;33.3
2026-08-04T06:16:24.104;2026-08-04T00:16:24.104;34.4;624028;1;20.23;-66.6;19.001;69.9;-89.151;33.3
2026-08-04T06:18:24.094;2026-08-04T00:18:24.094;34.8;736100;1;20.41;-66.6;19.388;69.9;-88.858;33.3
2026-08-04T06:20:24.118;2026-08-04T00:20:24.118;34.4;755263;1;20.44;-66.6;19.774;69.9;-88.563;33.3
2026-08-04T06:22:24.108;2026-08-04T00:22:24.108;34.4;713956;0;20.38;-66.6;20.160;69.9;-88.268;33.3
2026-08-04T06:24:24.103;2026-08-04T00:24:24.103;34.4;865998;0;20.59;-66.6;20.547;69.8;-87.972;33.3
2026-08-04T06:26:24.150;2026-08-04T00:26:24.150;34.4;857229;0;20.58;-66.6;20.933;69.8;-87.676;33.3
2026-08-04T06:28:24.090;2026-08-04T00:28:24.090;34.4;864165;1;20.59;-66.7;21.319;69.8;-87.378;33.3
2026-08-04T06:30:24.124;2026-08-04T00:30:24.124;34.4;871771;1;20.60;-66.7;21.705;69.8;-87.080;33.3
2026-08-04T06:32:24.092;2026-08-04T00:32:24.092;34.4;805509;1;20.51;-66.7;22.091;69.8;-86.781;33.3
2026-08-04T06:34:24.118;2026-08-04T00:34:24.118;34.4;766318;1;20.46;-66.7;22.477;69.8;-86.480;33.3
2026-08-04T06:36:24.100;2026-08-04T00:36:24.100;34.4;777523;0;20.47;-66.7;22.863;69.8;-86.179;33.3
2026-08-04T06:38:24.093;2026-08-04T00:38:24.093;34.4;756664;1;20.44;-66.7;23.249;69.7;-85.877;33.3
2026-08-04T06:40:24.116;2026-08-04T00:40:24.116;34.4;728774;1;20.40;-66.8;23.634;69.7;-85.573;33.3
2026-08-04T06:42:24.120;2026-08-04T00:42:24.120;34.4;652709;1;20.28;-66.8;24.019;69.7;-85.269;33.3
2026-08-04T06:44:24.107;2026-08-04T00:44:24.107;34.4;644139;1;20.26;-66.8;24.405;69.7;-84.963;33.3
2026-08-04T06:46:24.130;2026-08-04T00:46:24.130;34.4;666092;0;20.30;-66.8;24.790;69.7;-84.657;33.3
2026-08-04T06:48:24.093;2026-08-04T00:48:24.093;34.4;695060;0;20.35;-66.8;25.174;69.7;-84.349;33.3
2026-08-04T06:50:24.100;2026-08-04T00:50:24.100;34.4;657713;0;20.29;-66.8;25.559;69.7;-84.039;33.3
2026-08-04T06:52:24.122;2026-08-04T00:52:24.122;34.4;605621;1;20.19;-66.9;25.943;69.6;-83.729;33.3
2026-08-04T06:54:24.120;2026-08-04T00:54:24.120;34.4;527182;1;20.04;-66.9;26.328;69.6;-83.417;33.3
2026-08-04T06:56:24.139;2026-08-04T00:56:24.139;34.4;474167;1;19.93;-66.9;26.712;69.6;-83.104;33.3
2026-08-04T06:58:24.102;2026-08-04T00:58:24.102;34.4;496522;1;19.98;-66.9;27.095;69.6;-82.789;33.3
2026-08-04T07:00:24.116;2026-08-04T01:00:24.116;34.4;487965;1;19.96;-66.9;27.479;69.6;-82.473;33.3
2026-08-04T07:02:24.102;2026-08-04T01:02:24.102;34.4;491591;0;19.97;-66.9;27.862;69.6;-82.155;33.3
2026-08-04T07:04:24.103;2026-08-04T01:04:24.103;34.1;582718;1;20.15;-67.0;28.245;69.6;-81.836;33.3
2026-08-04T07:06:24.142;2026-08-04T01:06:24.142;34.1;359105;2;19.62;-67.0;28.627;69.5;-81.515;33.3
2026-08-04T07:08:24.097;2026-08-04T01:08:24.097;34.1;210226;2;19.03;-67.0;29.010;69.5;-81.193;33.3
2026-08-04T07:10:24.103;2026-08-04T01:10:24.103;34.1;188119;2;18.91;-67.0;29.391;69.5;-80.869;33.3
2026-08-04T07:12:24.104;2026-08-04T01:12:24.104;34.1;201644;3;18.99;-67.0;29.773;69.5;-80.543;33.3
2026-08-04T07:14:24.121;2026-08-04T01:14:24.121;34.1;238032;2;19.17;-67.1;30.154;69.5;-80.216;33.3
2026-08-04T07:16:24.107;2026-08-04T01:16:24.107;33.8;301392;1;19.43;-67.1;30.535;69.5;-79.887;33.3
2026-08-04T07:18:24.123;2026-08-04T01:18:24.123;33.8;279307;2;19.35;-67.1;30.916;69.5;-79.556;33.3
2026-08-04T07:20:24.100;2026-08-04T01:20:24.100;33.8;238035;2;19.17;-67.1;31.296;69.5;-79.223;33.3
2026-08-04T07:22:24.116;2026-08-04T01:22:24.116;33.8;247638;2;19.22;-67.1;31.676;69.4;-78.888;33.3
2026-08-04T07:24:24.100;2026-08-04T01:24:24.100;33.5;262021;2;19.28;-67.1;32.055;69.4;-78.551;33.3
2026-08-04T07:26:24.101;2026-08-04T01:26:24.101;33.5;286951;1;19.38;-67.2;32.434;69.4;-78.212;33.3
2026-08-04T07:28:24.128;2026-08-04T01:28:24.128;33.5;216033;3;19.06;-67.2;32.812;69.4;-77.870;33.3
2026-08-04T07:30:24.106;2026-08-04T01:30:24.106;33.5;210217;2;19.03;-67.2;33.190;69.4;-77.527;33.3
2026-08-04T07:32:24.094;2026-08-04T01:32:24.094;33.5;298545;2;19.42;-67.2;33.567;69.4;-77.182;33.3
2026-08-04T07:34:24.106;2026-08-04T01:34:24.106;33.1;411902;1;19.77;-67.2;33.944;69.4;-76.834;33.3
2026-08-04T07:36:24.103;2026-08-04T01:36:24.103;33.1;456960;1;19.89;-67.2;34.321;69.3;-76.484;33.3
2026-08-04T07:38:24.127;2026-08-04T01:38:24.127;33.1;495172;1;19.97;-67.3;34.697;69.3;-76.131;33.3
2026-08-04T07:40:24.128;2026-08-04T01:40:24.128;32.8;472253;1;19.92;-67.3;35.072;69.3;-75.776;33.3
2026-08-04T07:42:24.098;2026-08-04T01:42:24.098;32.8;459778;1;19.90;-67.3;35.447;69.3;-75.419;33.3
2026-08-04T07:44:24.107;2026-08-04T01:44:24.107;32.8;452163;1;19.88;-67.3;35.821;69.3;-75.059;33.3
2026-08-04T07:46:24.115;2026-08-04T01:46:24.115;32.8;446495;1;19.86;-67.3;36.194;69.3;-74.696;33.3
2026-08-04T07:48:24.112;2026-08-04T01:48:24.112;32.8;442530;1;19.85;-67.3;36.567;69.3;-74.331;33.3
2026-08-04T07:50:24.113;2026-08-04T01:50:24.113;32.5;436839;1;19.84;-67.4;36.940;69.2;-73.962;33.3
2026-08-04T07:52:24.123;2026-08-04T01:52:24.123;32.5;425324;1;19.80;-67.4;37.311;69.2;-73.591;33.3
2026-08-04T07:54:24.094;2026-08-04T01:54:24.094;32.5;426300;1;19.81;-67.4;37.682;69.2;-73.218;33.3
2026-08-04T07:56:24.098;2026-08-04T01:56:24.098;32.5;422391;1;19.80;-67.4;38.052;69.2;-72.841;33.3
2026-08-04T07:58:24.108;2026-08-04T01:58:24.108;32.5;421394;1;19.79;-67.4;38.422;69.2;-72.461;33.3
2026-08-04T08:00:24.113;2026-08-04T02:00:24.113;32.5;413947;1;19.78;-67.5;38.791;69.2;-72.078;33.3
2026-08-04T08:02:24.112;2026-08-04T02:02:24.112;32.5;414830;2;19.78;-67.5;39.159;69.2;-71.692;33.3
2026-08-04T08:04:24.099;2026-08-04T02:04:24.099;32.5;412926;1;19.77;-67.5;39.526;69.1;-71.302;33.3
2026-08-04T08:06:24.100;2026-08-04T02:06:24.100;32.5;412777;1;19.77;-67.5;39.892;69.1;-70.910;33.3
2026-08-04T08:08:24.094;2026-08-04T02:08:24.094;32.5;411759;2;19.77;-67.5;40.258;69.1;-70.514;33.3
2026-08-04T08:10:24.096;2026-08-04T02:10:24.096;32.5;409798;1;19.77;-67.5;40.622;69.1;-70.114;33.3
2026-08-04T08:12:24.116;2026-08-04T02:12:24.116;32.2;406929;1;19.76;-67.6;40.986;69.1;-69.711;33.3
2026-08-04T08:14:24.118;2026-08-04T02:14:24.118;32.2;401295;1;19.74;-67.6;41.349;69.1;-69.304;33.3
2026-08-04T08:16:24.108;2026-08-04T02:16:24.108;32.2;390780;1;19.71;-67.6;41.711;69.1;-68.894;33.3
2026-08-04T08:18:24.110;2026-08-04T02:18:24.110;32.2;384017;1;19.70;-67.6;42.071;69.0;-68.479;33.3
2026-08-04T08:20:24.143;2026-08-04T02:20:24.143;31.9;377307;1;19.68;-67.6;42.431;69.0;-68.061;33.3
2026-08-04T08:22:24.101;2026-08-04T02:22:24.101;31.9;373584;1;19.67;-67.6;42.790;69.0;-67.639;33.3
2026-08-04T08:24:24.113;2026-08-04T02:24:24.113;31.9;377342;2;19.68;-67.7;43.148;69.0;-67.212;33.3
2026-08-04T08:26:24.102;2026-08-04T02:26:24.102;31.9;374368;1;19.67;-67.7;43.505;69.0;-66.782;33.3
